pitcher_id,pitcher_name,year,pitches,games,tj_stuff_plus,pitches_per_game,position,pitch_type,mean,std,median,min,max,percentile_1,percentile_99,pitch_grade
571578,Patrick Corbin,2024,2831,32,93.51519261432675,88.46875,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,37.218806848551736
681799,Ethan Roberts,2024,467,21,105.31176967422795,22.238095238095237,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,60.732042197984995
680767,Victor Vodnik,2024,1296,63,102.06616252368633,20.571428571428573,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,54.26281604916453
681432,Luke Little,2024,425,29,94.9977239973503,14.655172413793103,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,40.17382584643091
686730,Carson Spiers,2024,1531,22,96.79168865866724,69.5909090909091,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,43.74960152067253
642216,Allan Winans,2024,135,2,91.68194986724541,67.5,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,33.564741101692945
519326,Hunter Strickland,2024,1139,72,103.91263544127185,15.819444444444445,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,57.94325250603506
543243,Sonny Gray,2024,2449,28,101.70048569552137,87.46428571428571,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,53.53393975913425
641154,Pablo López,2024,2946,32,99.68457104103143,92.0625,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.51576775256829
687396,Brent Headrick,2024,60,1,98.68404394662811,60.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.521491877055375
687847,Marc Church,2024,15,1,104.28973823555114,15.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.6949033203173
674285,Eduardo Salazar,2024,484,26,97.28546994270374,18.615384615384617,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,44.73381884776155
676083,Janson Junk,2024,172,6,102.11583424783583,28.666666666666668,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,54.361822984329606
686539,Declan Cronin,2024,1070,56,100.63823989011952,19.107142857142858,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.41664458999041
692285,Luis Guerrero,2024,129,9,107.21588848380509,14.333333333333334,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,64.52737990277214
694646,Chayce McDermott,2024,79,1,101.32340634773522,79.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,52.78233567899434
676282,Joey Cantillo,2024,701,9,98.24743801065526,77.88888888888889,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,46.6512378978409
669456,Shane Bieber,2024,163,2,98.78973572559094,81.5,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.73215940040848
621114,Ryan Burr,2024,567,34,101.09347806732745,16.676470588235293,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,52.324036823041
662253,Andrés Muñoz,2024,943,60,104.4499852550899,15.716666666666667,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,59.01431172712269
571882,Derek Law,2024,1321,75,95.41580884665323,17.613333333333333,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,41.00716312789605
669084,DL Hall,2024,767,13,96.1293666865775,59.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,42.4294446372166
669060,Bryse Wilson,2024,1587,34,94.28848660783304,46.6764705882353,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,38.76015596798594
605288,Adrian Houser,2024,1080,22,95.82570371836034,49.09090909090909,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,41.82417593915774
694462,Hurston Waldrep,2024,130,2,98.46419264790663,65.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.08327871551985
679885,Justin Martinez,2024,1155,64,107.3334134190203,18.046875,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,64.76163357204503
656557,Tanner Houck,2024,2681,30,102.6542747852826,89.36666666666666,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,55.435056263303075
666171,Ryan Zeferjahn,2024,207,12,103.15931486819568,17.25,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,56.44171491268353
695076,Rhett Lowder,2024,490,6,99.31526711569492,81.66666666666667,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.77966184084379
519242,Chris Sale,2024,2789,29,96.28388764387095,96.17241379310344,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,42.737439712127866
663531,Logan Allen,2024,463,12,94.24042724565948,38.583333333333336,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,38.66436283343577
660600,Enoli Paredes,2024,315,18,101.12699081080179,17.5,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,52.390835269786685
694350,Zach Brzykcy,2024,102,6,100.52475497118346,17.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.19044358320638
642016,Daniel Robert,2024,102,4,106.79384129232866,25.5,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,63.686144780807396
690829,Ben Joyce,2024,534,31,106.92324441480784,17.225806451612904,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,63.94407435294973
669373,Tarik Skubal,2024,2772,31,101.7281484023798,89.41935483870968,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,53.58907776513904
643493,Austin Pruitt,2024,76,4,96.54430014280094,19.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,43.25650048239896
668881,Hunter Greene,2024,2534,26,107.41611541993824,97.46153846153847,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,64.92647728913161
678821,Luis Peralta,2024,177,15,94.76947986395813,11.8,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,39.71888387484659
642232,Ryan Yarbrough,2024,1490,44,91.32186440109406,33.86363636363637,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,32.84700965565279
623211,Huascar Brazobán,2024,888,39,94.80688669706119,22.76923076923077,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,39.79344411939576
543135,Nathan Eovaldi,2024,2590,29,96.92917121977763,89.3103448275862,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,44.02363523396211
808967,Yoshinobu Yamamoto,2024,1444,18,99.31748227597386,80.22222222222223,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.784077154261475
672710,Roansy Contreras,2024,1057,49,100.33311846726933,21.571428571428573,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,50.80846886331987
670241,Darius Vines,2024,251,4,95.08503248777954,62.75,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,40.34785133476045
663776,Patrick Sandoval,2024,1421,16,99.48079372461802,88.8125,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.109593658559994
676755,Isaac Mattson,2024,100,3,105.739719396271,33.333333333333336,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,61.58504239295911
681871,Eli Villalobos,2024,71,3,99.68473026358019,23.666666666666668,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.51608511897406
656302,Dylan Cease,2024,3143,33,110.45575515131537,95.24242424242425,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,70.98516397582353
571945,Miles Mikolas,2024,2661,32,92.72137483081987,83.15625,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,35.63654919250595
543339,Daniel Hudson,2024,985,65,102.34078980397102,15.153846153846153,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,54.810210080663595
669062,Erik Miller,2024,1233,72,100.46859219797096,17.125,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.07849852510041
682990,Quinn Priester,2024,797,11,95.67826432304449,72.45454545454545,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,41.530296012443735
571927,Steven Matz,2024,738,12,97.24245848949259,61.5,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,44.64808733285349
667725,Kyle Tyler,2024,570,8,98.72954802665951,71.25,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.61219175869942
667755,José Soriano,2024,1693,22,103.24203827663868,76.95454545454545,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,56.60660129978979
592426,Luke Jackson,2024,899,52,105.92193468332445,17.28846153846154,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,61.94823850544127
519151,Ryan Pressly,2024,932,58,108.95953091535173,16.06896551724138,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,68.0028520376151
665795,Edward Cabrera,2024,1704,20,102.20473588066392,85.2,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,54.539023964327534
694037,Daniel Palencia,2024,262,10,104.75398146298988,26.2,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,59.62024464693422
676568,Ricky Vanasco,2024,45,4,103.6000114214707,11.25,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,57.320122413624006
622251,Josh Staumont,2024,412,25,101.91406055273917,16.48,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,53.95964255893658
593833,Wander Suero,2024,2,1,115.91047011144845,2.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,80.0
677053,Andrew Nardi,2024,893,59,103.98202556978478,15.135593220338983,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.08156266281758
663992,Richard Lovelady,2024,517,35,97.8876238798563,14.771428571428572,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,45.93404728427843
689981,River Ryan,2024,284,4,104.43753456858748,71.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.98949470431118
571948,Hoby Milner,2024,1019,61,94.88856679766145,16.704918032786885,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,39.95625095895838
592773,Ryne Stanek,2024,965,63,110.79825528280588,15.317460317460318,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,71.66784388865374
527048,Martín Pérez,2024,2161,26,91.15981538872734,83.11538461538461,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,32.524009471228624
663562,Noah Davis,2024,353,9,95.33684758749199,39.22222222222222,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,40.849775551761184
687863,Porter Hodge,2024,638,39,110.3120791826733,16.358974358974358,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,70.69878540621097
621399,Brady Feigl,2024,43,1,91.12464247833151,43.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,32.45390193784313
702795,Ryan Loutos,2024,35,3,91.58325715036752,11.666666666666666,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,33.3680242856673
672860,Prelander Berroa,2024,343,17,105.86727716523025,20.176470588235293,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,61.83929375985626
656657,Zach Logue,2024,43,2,89.89462253478405,21.5,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,30.00219511896949
630023,Yonny Chirinos,2024,506,6,98.54417825646419,84.33333333333333,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.2427080507441
663574,Tony Santillan,2024,497,29,103.04958703092257,17.137931034482758,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,56.2230026159651
598286,Nick Ramirez,2024,190,8,90.00520031406082,23.75,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,30.222601541557136
683568,Jairo Iriarte,2024,134,6,96.67552752619724,22.333333333333332,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,43.51806621747784
692230,Carlos Rodriguez,2024,230,3,94.76473186032874,76.66666666666667,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,39.70942003408915
663568,Stephen Kolek,2024,780,42,98.01874783788404,18.571428571428573,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,46.19540686930037
661527,Seth Martinez,2024,794,43,99.38787121016198,18.46511627906977,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.924378155743234
506433,Yu Darvish,2024,1241,16,100.89954559655297,77.5625,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.937485724017726
686790,Trevor McDonald,2024,38,1,96.71286135376822,38.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,43.592480945556495
593423,Frankie Montas,2024,2599,30,99.25171093879953,86.63333333333334,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.65298006377718
656550,Grant Holmes,2024,1011,26,99.10122298208825,38.88461538461539,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.35302366749035
669438,Mason Englert,2024,361,12,97.87812099960037,30.083333333333332,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,45.91510590333201
668338,Tyson Miller,2024,912,57,103.72458422012042,16.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,57.56842406230692
671305,Michel Otañez,2024,593,36,105.36859335590391,16.47222222222222,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,60.84530459553334
650895,Diego Castillo,2024,173,7,99.57910238729309,24.714285714285715,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.30554496804826
647315,Zach Pop,2024,716,58,98.72355191563885,12.344827586206897,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.600240158765445
650633,Michael King,2024,2837,31,98.11765702076639,91.51612903225806,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,46.39255515083352
642207,Devin Williams,2024,390,22,113.03362563625134,17.727272727272727,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,76.12344053730982
677958,Kumar Rocker,2024,213,3,97.15032733469012,71.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,44.46444918808612
601713,Nick Pivetta,2024,2363,27,106.68729036036731,87.51851851851852,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,63.47376477199747
657612,Tim Hill,2024,931,61,98.87011961413884,15.262295081967213,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,47.89238259736907
693821,Bryce Elder,2024,856,10,88.85289628918777,85.6,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,27.925800054705654
518886,Craig Kimbrel,2024,955,57,108.17475800535311,16.75438596491228,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,66.43862285189809
664126,Pete Fairbanks,2024,686,46,110.47718760127985,14.91304347826087,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,71.02788367642572
681217,Chase Silseth,2024,165,2,102.31119910920492,82.5,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,54.75122916046483
681982,Grant Anderson,2024,476,23,99.98381569928712,20.695652173913043,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,50.11222976361589
596001,Jakob Junis,2024,930,24,97.34853620574683,38.75,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,44.859524116163676
614179,José Ruiz,2024,796,50,101.4999874957531,15.92,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,53.134301683245795
622663,Luis Severino,2024,2840,31,101.31114402065491,91.61290322580645,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,52.7578940989405
664351,Luis Contreras,2024,104,5,103.86932616432925,20.8,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,57.85692736134317
641771,Chad Kuhl,2024,963,31,97.56739222425941,31.06451612903226,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,45.2957534600484
671212,Joe Boyle,2024,952,13,107.98439297885612,73.23076923076923,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,66.05918247291392
670970,Adrian Morejon,2024,1047,60,106.4954380675377,17.45,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,63.09135993619431
657697,Vinny Nittoli,2024,175,9,103.75995256850634,19.444444444444443,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,57.63892114763056
682254,Mason Montgomery,2024,154,9,112.46894190849657,17.11111111111111,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,74.9978986685735
668676,Zach Plesac,2024,207,3,89.9144291333168,69.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,30.041674131432814
605347,Jorge López,2024,785,52,99.12349968258913,15.096153846153847,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.39742614958548
677960,Ryan Weathers,2024,1396,16,99.79266653094157,87.25,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.73122641329361
814005,Jake Bloss,2024,233,3,104.22686074582639,77.66666666666667,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.56957431966123
643338,Chad Green,2024,827,53,106.56083826622074,15.60377358490566,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,63.221717264063685
676879,Aaron Ashby,2024,469,14,94.4670483046701,33.5,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,39.11606965216775
642701,Dennis Santana,2024,1070,61,102.73638497324502,17.540983606557376,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,55.598720363858945
671922,Cade Smith,2024,1142,74,107.75833787191664,15.432432432432432,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,65.60860372414476
676092,Collin Snider,2024,667,42,101.86605694613837,15.880952380952381,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,53.86396055780229
683068,Zach Penrod,2024,86,7,103.94621693707498,12.285714285714286,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.01018799165902
661395,Jhoan Duran,2024,867,58,104.96962851005924,14.948275862068966,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,60.05007778788727
691441,Cristian Mena,2024,69,1,104.45526813857305,69.0,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,59.02484170391445
663687,Hogan Harris,2024,1187,21,98.973769684972,56.523809523809526,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.09898053650938
663978,Chris Paddack,2024,1440,17,97.9932796097967,84.70588235294117,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,46.14464295380949
680736,Justin Wrobleski,2024,581,8,99.29756440945447,72.625,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,48.74437635963682
676106,Emerson Hancock,2024,1002,12,97.52389056081441,83.5,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,45.20904484572069
664208,Phil Maton,2024,1054,70,105.11046401509145,15.057142857142857,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,60.33079467368926
656887,Sean Reid-Foley,2024,370,22,99.6765914115747,16.818181818181817,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,49.49986255358857
665620,Deivi García,2024,281,14,102.917105584665,20.071428571428573,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,55.95893725111648
623167,Chris Flexen,2024,2758,33,100.0228109790977,83.57575757575758,SP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,50.18995614026288
683769,Hunter Gaddis,2024,1064,78,104.27896415849597,13.64102564102564,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,58.67342815780322
664854,Ryan Helsley,2024,915,64,115.63878992648301,14.296875,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,80.0
542585,José Cisnero,2024,306,15,100.76755093544067,20.4,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.67439063161571
689690,Alek Jacob,2024,186,6,100.10384319241152,31.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,50.35147159452205
683618,Edgardo Henriquez,2024,58,3,105.04719433246686,19.333333333333332,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,60.20468394423937
664948,Anthony Misiewicz,2024,30,1,100.52002795842101,30.0,RP,All,99.9275100894791,5.01699442232884,99.65265124489378,84.73033633038408,116.94934527087541,86.65905811630736,116.7610246502804,51.18102158197511
